-67.2343587863289	-23.6949284219091
-67.1910257773177	-23.5719219637276
-67.1506409141468	-23.4423772436148
-67.1322775970335	-23.3775405280729
-67.1154871249308	-23.312975257602
-67.1007492870499	-23.2489312269945
-67.0893717614975	-23.1894615682967
-67.0811604143216	-23.1310080868537
-67.0770831894376	-23.0739440255962
-67.0783575116898	-23.0187406229813
-67.0855404013684	-22.9653718868031
-67.0952959348595	-22.9137208071695
-67.1033427492684	-22.8631363036974
-67.1052649719009	-22.8130588110153
-67.0987661398455	-22.7681825141117
-67.0863482155976	-22.726480358182
-67.0692172664636	-22.6849658781727
-67.048583521812	-22.6436424042735
-67.0268971512825	-22.6054459891411
-67.0024994039243	-22.5681225648045
-66.9694466027785	-22.525730574906
-66.936542898436	-22.4894489917775
-66.8299612713955	-22.3846223071737
-66.7568432351272	-22.310986697578
-66.7316741635318	-22.2868947439972
-66.6854925726241	-22.2476264781794
-66.6581806054505	-22.2274853398765
-66.5934573492772	-22.1849068081027
-66.4808104191655	-22.1149706523736
-66.4432348006455	-22.0899550177098
-66.4073793639664	-22.0637468937041
-66.3578008043636	-22.021965437355
-66.2892819999643	-21.9583534536489
-66.2532176471767	-21.928595411449
-66.2155955471967	-21.9055923677935
-66.1898404557724	-21.8958451440381
-66.1581766647213	-21.8903284975621
-66.128745670876	-21.8905172661588
-66.0985941770796	-21.8950046403518
-66.0534791677294	-21.9080696690799
-66.0063758265831	-21.92686530469
-65.9580905388473	-21.9491869158434
-65.858345191977	-21.9979305241743
-65.8075756395041	-22.0210107854194
-65.755254949856	-22.041238552717
